ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
125,1497,185,45,235,1032,682,260
126,1500,182,51,226,1041,683,261
127,1500,175,53,223,1049,683,260
128,1499,176,48,216,1059,687,259
129,1500,175,38,220,1067,688,258
130,1498,166,39,217,1076,689,256
131,1495,163,38,209,1085,683,256
132,1499,167,36,207,1089,686,257
133,1496,162,42,198,1094,687,258
134,1490,155,42,188,1105,688,259
135,1493,161,40,181,1111,687,261
136,1500,160,39,184,1117,691,263
137,1496,168,37,169,1122,691,262
138,1499,168,33,168,1130,694,265
139,1500,163,39,156,1142,694,265
140,1500,164,38,160,1138,695,266
141,1499,164,43,155,1137,695,266
142,1500,163,39,155,1143,695,265
143,1499,163,39,149,1148,694,267
144,1499,169,35,149,1146,696,265
145,1500,178,37,145,1140,696,264
146,1500,187,35,144,1134,695,263
147,1500,192,33,148,1127,695,263
148,1500,203,35,146,1116,693,264
149,1499,222,36,142,1099,691,264
150,1500,237,37,143,1083,691,265
151,1498,258,48,139,1053,690,264
152,1497,288,50,136,1023,693,264
153,1500,308,62,139,991,696,264
154,1500,338,66,141,955,696,264
155,1499,343,77,153,926,696,264
156,1500,370,79,156,895,698,262
157,1500,383,87,166,864,696,262
158,1500,414,86,179,821,697,261
159,1500,415,102,191,792,696,262
160,1500,424,106,209,761,697,261
161,1499,429,111,224,735,697,261
162,1498,423,127,239,709,698,262
163,1499,418,131,266,684,697,263
164,1500,419,142,287,652,698,260
165,1500,402,163,317,618,698,260
166,1500,382,175,343,600,697,262
167,1499,367,176,371,585,697,262
168,1499,328,183,413,575,697,262
169,1498,304,174,447,573,695,265
170,1494,279,161,482,572,694,266
171,1496,259,154,506,577,697,265
172,1498,237,137,537,587,700,268
173,1496,222,123,557,594,699,268
174,1490,201,121,569,599,698,267
175,1493,191,113,580,609,700,269
176,1489,176,107,587,619,699,269
177,1478,165,105,577,631,698,267
178,1470,158,85,585,642,699,266
179,1465,151,86,570,658,699,264
180,1461,152,73,562,674,698,260
181,1450,139,73,547,691,690,260
182,1425,127,73,510,715,681,253
183,1409,120,63,485,741,673,250
184,1392,121,67,447,757,662,250
185,1377,117,58,422,780,651,247
186,1358,119,48,383,808,643,241
187,1348,118,40,364,826,636,242
188,1340,113,39,342,846,629,240
189,1330,119,41,312,858,623,240
190,1327,112,51,287,877,621,240
191,1323,112,43,281,887,620,238
192,1311,111,41,250,909,614,232
193,1317,111,41,240,925,616,230
194,1308,118,31,222,937,614,226
195,1307,115,30,210,952,617,223
196,1312,119,25,205,963,618,221
197,1310,126,26,185,973,615,219
198,1310,122,34,174,980,616,218
199,1305,120,32,166,987,614,216
200,1314,130,35,152,997,617,219
201,1316,130,35,143,1008,622,217
202,1321,139,31,136,1015,625,215
203,1326,148,25,139,1014,627,215
204,1340,160,26,140,1014,636,216
205,1343,161,29,132,1021,640,216
206,1350,164,33,126,1027,644,214
207,1357,172,31,122,1032,649,215
208,1364,181,29,121,1033,652,216
209,1380,189,33,119,1039,661,216
210,1397,209,29,114,1045,668,219
211,1410,219,31,114,1046,674,220
212,1417,212,39,121,1045,680,220
213,1428,220,41,118,1049,685,223
214,1439,217,49,123,1050,690,225
215,1446,221,55,121,1049,694,224
216,1458,228,48,130,1052,699,226
217,1461,224,53,134,1050,699,226
218,1465,223,53,138,1051,702,225
219,1471,227,50,143,1051,709,225
220,1481,228,53,155,1045,714,225
221,1487,227,53,163,1044,721,223
222,1495,229,56,161,1049,726,223
223,1500,226,56,168,1050,728,223
224,1500,220,48,180,1052,729,223
225,1500,209,53,186,1052,731,222
226,1499,201,58,189,1051,730,222
227,1500,193,58,194,1055,728,222
228,1500,198,48,200,1054,728,222
229,1500,194,48,207,1051,728,222
230,1498,192,46,208,1052,728,221
231,1499,188,54,202,1055,728,220
232,1499,188,57,199,1055,729,220
233,1498,185,55,204,1054,727,221
234,1499,188,50,205,1056,729,222
235,1499,193,51,200,1055,733,223
236,1500,195,48,206,1051,734,223
237,1499,193,53,206,1047,730,223
238,1496,202,51,197,1046,732,222
239,1498,208,51,199,1040,731,224
240,1500,199,59,202,1040,731,225
241,1499,195,62,201,1041,730,225
242,1500,190,74,195,1041,730,226
243,1499,193,64,202,1040,732,225
244,1499,196,52,204,1047,732,225
245,1500,184,55,211,1050,733,225
246,1497,186,48,220,1043,728,225
247,1499,188,53,212,1046,729,225
248,1500,199,47,208,1046,728,228
249,1498,189,53,213,1043,727,228
250,1499,189,51,214,1045,728,226
251,1498,196,53,208,1041,727,225
252,1499,195,52,209,1043,727,225
253,1499,190,47,214,1048,728,225
254,1500,199,46,211,1044,730,225
255,1500,193,49,211,1047,730,226
256,1498,187,55,210,1046,728,226
257,1499,201,46,207,1045,729,224
258,1499,209,44,195,1051,729,225
259,1499,210,44,195,1050,729,226
260,1498,195,53,190,1060,725,228
261,1500,197,54,188,1061,727,228
262,1498,194,60,185,1059,723,228
263,1498,198,50,192,1058,725,228
264,1498,202,48,189,1059,725,228
265,1499,198,47,196,1058,726,229
266,1496,197,44,198,1057,725,229
267,1498,205,46,187,1060,726,228
268,1500,204,48,188,1060,725,229
269,1498,206,44,187,1061,725,228
270,1500,213,38,194,1055,724,229
271,1498,218,37,186,1057,723,232
272,1500,222,34,190,1054,723,233
273,1500,222,40,180,1058,722,232
274,1500,222,42,180,1056,721,232
275,1500,217,48,178,1057,721,234
276,1500,223,46,179,1052,719,234
277,1496,220,48,173,1055,716,234
278,1500,225,43,173,1059,717,234
279,1499,226,43,166,1064,718,235
280,1498,226,42,165,1065,719,235
281,1500,229,36,172,1063,719,235
282,1500,226,41,165,1068,721,235
283,1500,223,41,164,1072,718,236
284,1500,224,41,162,1073,716,237
285,1500,223,41,160,1076,720,236
286,1499,224,45,155,1075,718,237
287,1499,221,44,162,1072,718,237
288,1499,223,45,162,1069,717,238
289,1500,217,48,169,1066,716,238
290,1500,220,47,166,1067,716,237
291,1499,224,45,166,1064,716,237
292,1500,236,46,165,1053,715,239
293,1499,231,51,170,1047,712,239
294,1500,230,56,167,1047,712,240
295,1499,244,55,164,1036,709,242
296,1500,243,57,175,1025,708,243
297,1500,251,52,181,1016,710,242
298,1499,250,62,179,1008,711,240
299,1500,261,63,183,993,710,239
300,1500,261,65,194,980,712,239
301,1499,261,68,201,969,713,238
302,1500,282,69,203,946,712,237
303,1499,289,82,203,925,713,236
304,1498,287,82,220,909,713,236
305,1499,294,87,222,896,715,235
306,1500,295,101,229,875,715,235
307,1500,284,109,241,866,716,235
308,1500,278,116,255,851,717,235
309,1498,266,118,270,844,716,235
310,1497,269,113,281,834,718,234
311,1495,252,108,305,830,720,232
312,1497,251,110,325,811,724,231
313,1500,254,105,340,801,721,232
314,1493,247,105,345,796,718,230
315,1496,244,101,363,788,720,229
316,1499,231,104,379,785,723,230
317,1500,222,110,386,782,726,231
318,1497,205,118,384,790,726,229
319,1499,199,104,404,792,731,229
320,1496,193,92,420,791,732,227
321,1494,189,95,420,790,737,224
322,1497,190,85,424,798,741,222
323,1494,179,86,423,806,741,223
324,1483,172,77,420,814,735,224
325,1473,168,81,399,825,730,221
326,1457,153,84,392,828,723,218
327,1457,154,78,385,840,725,219
328,1455,154,74,379,848,726,217
329,1444,155,59,370,860,721,218
330,1443,160,56,359,868,718,216
331,1441,160,53,354,874,717,214
332,1435,153,51,347,884,711,214
333,1424,148,55,321,900,704,214
334,1408,148,49,300,911,696,212
335,1403,138,52,289,924,695,212
336,1398,141,54,275,928,690,211
337,1403,150,50,263,940,692,211
338,1401,156,51,247,947,695,209
339,1405,159,42,248,956,697,211
340,1399,156,44,235,964,693,210
341,1405,163,44,226,972,699,208
342,1410,170,44,220,976,702,209
343,1416,176,47,204,989,702,208
344,1417,171,51,196,999,700,207
345,1417,179,48,188,1002,699,206
346,1412,182,42,187,1001,696,204
347,1418,194,30,195,999,699,205
348,1423,194,36,191,1002,705,205
349,1430,197,45,183,1005,712,204
350,1431,191,59,176,1005,714,202
351,1437,202,62,172,1001,717,202
352,1442,204,56,183,999,721,201
353,1448,212,59,171,1006,724,201
354,1455,218,55,182,1000,724,203
355,1463,222,54,185,1002,730,201
356,1460,216,59,186,999,728,199
357,1475,230,54,190,1001,739,198
358,1488,238,57,190,1003,747,199
359,1500,240,53,202,1005,754,200
360,1499,232,58,201,1008,755,198
361,1500,241,53,195,1011,760,197
362,1499,236,54,202,1007,760,197
363,1500,226,60,209,1005,758,197
364,1500,220,65,217,998,758,196
365,1500,207,71,225,997,759,195
366,1500,205,69,220,1006,761,196
367,1498,208,62,228,1000,760,197
368,1496,210,57,228,1001,759,198
369,1493,207,52,232,1002,758,197
370,1494,213,49,232,1000,760,198
371,1498,212,50,230,1006,764,198
372,1500,209,55,232,1004,767,198
373,1492,207,58,224,1003,762,198
374,1496,212,66,219,999,763,198
375,1499,213,62,227,997,765,197
376,1500,213,63,226,998,767,198
377,1500,214,62,231,993,768,199
378,1500,219,61,234,986,772,199
379,1499,211,71,232,985,771,201
380,1500,211,76,231,982,775,200
381,1496,195,85,231,985,772,200
382,1494,196,79,230,989,770,200
383,1498,197,75,236,990,773,200
384,1500,190,74,246,990,770,199
385,1499,181,73,252,993,770,198
386,1500,179,66,258,997,769,200
387,1498,166,71,266,995,769,199
388,1499,160,73,275,991,772,197
389,1499,160,61,275,1003,772,197
390,1495,153,60,274,1008,771,197
391,1500,156,52,278,1014,772,198
392,1499,155,48,277,1019,770,198
393,1500,159,51,270,1020,774,198
394,1500,156,51,270,1023,773,198
395,1499,155,53,264,1027,772,197
396,1496,154,48,260,1034,769,198
397,1486,162,43,249,1032,759,199
398,1483,167,44,239,1033,758,198
399,1478,166,46,232,1034,760,197
400,1482,169,54,220,1039,762,198
401,1489,169,56,215,1049,760,200
402,1495,181,54,209,1051,761,202
403,1498,189,51,202,1056,760,203
404,1500,185,56,204,1055,764,203
405,1498,189,56,195,1058,763,202
406,1500,182,68,186,1064,763,203
407,1500,178,60,198,1064,763,203
408,1500,180,50,203,1067,761,203
409,1500,180,44,209,1067,763,203
410,1500,175,50,204,1071,764,201
411,1499,180,46,204,1069,763,202
412,1500,182,47,201,1070,765,202
413,1498,180,43,202,1073,763,200
414,1500,187,43,205,1065,763,201
415,1500,188,43,203,1066,759,203
416,1500,179,47,205,1069,757,204
417,1499,179,51,198,1071,756,204
418,1498,178,54,192,1074,757,205
419,1498,179,49,195,1075,760,205
420,1499,181,44,201,1073,760,204
421,1491,189,38,192,1072,759,202
422,1496,191,38,188,1079,761,203
423,1496,202,37,179,1078,759,203
424,1499,202,38,177,1082,762,204
425,1499,204,45,171,1079,759,205
426,1500,209,40,175,1076,761,204
427,1500,218,41,169,1072,758,203
428,1499,214,45,170,1070,758,204
429,1500,208,57,168,1067,762,204
430,1500,209,62,164,1065,764,203
431,1499,208,61,168,1062,762,203
432,1500,202,54,180,1064,763,202
433,1498,203,51,179,1065,763,201
434,1500,200,54,179,1067,767,201
435,1500,198,54,182,1066,766,201
436,1500,196,62,176,1066,765,200
437,1500,194,59,184,1063,766,200
438,1500,196,58,192,1054,767,201
439,1500,195,56,200,1049,766,201
440,1495,188,60,200,1047,762,200
441,1500,192,62,205,1041,763,202
442,1500,194,62,211,1033,763,202
443,1500,194,59,219,1028,763,201
444,1498,191,67,222,1018,762,200
445,1500,205,64,228,1003,765,199
446,1497,198,71,223,1005,762,200
447,1498,204,74,226,994,765,199
448,1500,201,79,230,990,766,198
449,1499,207,80,234,978,769,198
450,1499,204,83,244,968,772,198
451,1498,199,82,251,966,769,198
452,1495,198,79,257,961,767,197
453,1495,207,85,258,945,767,196
454,1499,215,79,267,938,770,195
455,1499,214,80,280,925,770,194
456,1498,208,88,281,921,771,194
457,1498,217,83,282,916,771,193
458,1500,216,82,292,910,773,193
459,1500,222,67,301,910,772,192
460,1500,218,65,307,910,772,194
461,1499,215,68,305,911,774,194
462,1500,217,70,305,908,777,194
463,1498,218,80,302,898,775,194
464,1493,222,75,307,889,772,192
465,1489,217,80,301,891,771,190
466,1489,206,89,293,901,771,192
467,1495,213,74,305,903,775,193
468,1496,207,80,300,909,774,193
469,1489,199,75,300,915,770,192
470,1491,190,84,298,919,775,191
471,1488,183,85,297,923,776,192
472,1486,180,80,299,927,773,190
473,1480,175,84,295,926,769,187
474,1477,171,85,290,931,769,187
475,1484,177,74,302,931,772,187
476,1484,168,75,305,936,776,187
477,1491,177,75,306,933,778,188
478,1488,180,67,307,934,774,187
479,1491,179,61,313,938,777,185
480,1493,183,64,312,934,780,185
481,1488,185,66,298,939,779,185
482,1489,175,64,304,946,780,184
483,1498,179,71,289,959,784,186
484,1496,167,76,291,962,786,187
485,1497,163,73,294,967,782,188
486,1497,161,82,285,969,780,188
487,1500,169,75,283,973,777,187
488,1498,162,74,288,974,776,186
489,1498,161,71,280,986,777,186
490,1499,169,65,279,986,778,186
491,1499,171,59,284,985,778,184
492,1498,175,54,276,993,777,183
493,1497,173,56,269,999,773,185
494,1500,168,59,267,1006,777,187
495,1499,171,56,267,1005,775,187
496,1494,166,60,258,1010,771,186
497,1500,159,65,264,1012,775,187
498,1497,150,70,260,1017,774,185
499,1500,156,69,256,1019,775,186
500,1498,153,68,258,1019,775,185
501,1496,157,62,256,1021,772,183
502,1495,165,55,253,1022,776,182
503,1494,168,52,252,1022,778,180
504,1494,171,53,247,1023,778,182
505,1491,164,67,235,1025,780,182
506,1500,172,64,236,1028,789,182
507,1500,169,69,234,1028,793,182
508,1499,160,66,241,1032,790,183
509,1500,165,68,244,1023,791,184
510,1499,168,60,247,1024,791,184
511,1497,173,60,245,1019,794,184
512,1498,174,63,247,1014,789,184
513,1498,176,58,251,1013,790,182
514,1496,175,64,242,1015,789,180
515,1499,178,63,240,1018,787,180
516,1497,176,62,239,1020,786,182
517,1497,176,61,236,1024,787,185
518,1496,185,55,235,1021,789,185
519,1500,185,55,245,1015,792,186
520,1499,189,49,244,1017,790,186
521,1500,189,58,242,1011,789,186
522,1500,196,64,230,1010,789,185
523,1500,194,63,232,1011,787,186
524,1494,192,65,226,1011,784,186
525,1499,200,50,235,1014,785,187
526,1496,195,57,231,1013,783,185
527,1500,191,52,227,1030,785,185
528,1499,190,49,231,1029,785,185
529,1495,179,56,228,1032,784,187
530,1500,192,50,227,1031,786,190
531,1499,186,57,222,1034,786,191
532,1500,183,66,215,1036,785,190
533,1492,185,55,216,1036,778,189
534,1493,185,45,219,1044,779,190
535,1499,188,50,218,1043,783,191
536,1500,187,47,225,1041,785,191
537,1500,186,53,216,1045,787,188
538,1500,184,56,216,1044,787,187
539,1494,182,55,205,1052,786,188
540,1497,183,50,211,1053,784,190
541,1498,174,67,202,1055,787,190
542,1500,172,64,209,1055,789,189
543,1498,173,66,205,1054,787,189
544,1496,173,60,206,1057,789,188
545,1500,173,57,216,1054,792,188
546,1500,170,51,225,1054,791,188
547,1499,170,50,217,1062,790,189
548,1500,171,49,210,1070,794,186
549,1500,165,50,212,1073,793,186
550,1499,171,41,216,1071,791,184
551,1500,158,56,212,1074,790,185
552,1500,154,53,215,1078,791,185
553,1499,152,52,215,1080,791,184
554,1499,160,49,210,1080,790,185
555,1500,153,50,218,1079,792,185
556,1499,152,52,211,1084,791,186
557,1500,157,51,210,1082,791,187
558,1497,164,47,207,1079,790,186
559,1498,163,49,199,1087,793,186
560,1500,157,56,197,1090,796,186
561,1500,154,57,194,1095,796,186
562,1500,159,53,193,1095,793,187
563,1497,164,42,197,1094,790,187
564,1500,160,42,196,1102,795,188
565,1499,161,39,200,1099,794,188
566,1499,166,44,194,1095,795,188
567,1500,163,54,186,1097,798,186
568,1499,165,45,190,1099,799,185
569,1498,168,50,181,1099,800,185
570,1498,160,51,184,1103,799,183
571,1500,165,44,190,1101,801,184
572,1500,168,41,184,1107,802,183
573,1499,166,40,183,1110,801,183
574,1500,163,36,188,1113,803,183
575,1498,158,46,183,1111,802,182
576,1498,157,49,179,1113,801,183
577,1500,161,55,172,1112,797,184
578,1500,173,39,175,1113,800,184
579,1497,169,50,173,1105,802,184
580,1500,176,44,180,1100,803,183
581,1500,179,47,184,1090,801,183
582,1499,184,45,177,1093,800,185
583,1500,178,48,184,1090,800,186
584,1496,187,42,178,1089,800,184
585,1498,187,44,177,1090,802,184
586,1499,196,43,178,1082,801,183
587,1500,198,42,178,1082,799,183
588,1496,210,42,170,1074,796,183
589,1500,217,42,177,1064,796,183
590,1499,222,42,178,1057,791,184
591,1500,219,45,183,1053,789,186
592,1496,222,46,172,1056,784,186
593,1497,231,42,174,1050,784,187
594,1499,234,44,171,1050,785,188
595,1500,231,46,174,1049,786,188
596,1500,234,52,172,1042,787,188
597,1499,229,57,167,1046,786,187
598,1500,233,50,175,1042,787,187
599,1499,237,46,175,1041,784,187
600,1500,234,48,176,1042,784,188
601,1500,238,51,180,1031,787,188
602,1499,244,57,175,1023,790,187
603,1500,251,60,177,1012,791,188
604,1499,246,59,184,1010,791,188
605,1500,251,57,184,1008,789,189
606,1500,258,58,186,998,789,190
607,1500,260,51,195,994,786,192
608,1499,258,54,197,990,786,192
609,1496,266,56,198,976,783,191
610,1498,259,68,200,971,785,190
611,1500,256,74,205,965,783,190
612,1498,251,76,207,964,780,191
613,1498,257,80,208,953,781,190
614,1496,257,72,221,946,779,190
615,1500,257,70,224,949,783,191
616,1500,253,68,237,942,784,191
617,1500,238,77,244,941,786,191
618,1500,232,86,244,938,788,190
619,1499,231,90,246,932,789,190
620,1498,228,87,255,928,790,189
621,1497,222,82,267,926,789,190
622,1499,216,86,271,926,791,189
623,1499,209,90,280,920,790,188
624,1498,203,90,289,916,787,190
625,1497,185,95,301,916,789,189
626,1497,183,92,306,916,789,190
627,1500,177,85,318,920,791,192
628,1495,172,82,313,928,791,194
629,1500,172,70,324,934,796,195
630,1495,173,64,325,933,794,194
631,1500,180,58,324,938,795,196
632,1493,168,63,323,939,792,195
633,1500,163,70,322,945,796,195
634,1498,157,76,321,944,796,194
635,1485,157,81,303,944,787,193
636,1486,162,77,305,942,788,192
637,1488,174,69,305,940,790,191
638,1493,178,63,310,942,798,190
639,1496,177,64,297,958,801,192
640,1497,189,58,293,957,797,192
641,1494,184,67,280,963,792,193
642,1498,179,74,277,968,793,195
643,1491,190,66,263,972,790,194
644,1492,187,68,262,975,794,192
645,1495,187,68,265,975,791,193
646,1496,186,72,267,971,790,194
647,1495,198,73,265,959,793,193
648,1497,196,67,270,964,792,194
649,1500,192,63,276,969,791,196
650,1498,190,69,268,971,784,196
651,1500,202,63,262,973,787,194
652,1499,201,60,261,977,786,191
653,1499,196,59,266,978,788,191
654,1497,192,70,257,978,785,191
655,1491,182,72,260,977,784,191
656,1495,182,70,261,982,785,192
657,1497,185,70,266,976,786,193
658,1491,184,69,262,976,782,192
659,1495,192,65,262,976,786,193
660,1495,195,62,259,979,787,194
661,1500,199,54,267,980,790,197
662,1492,192,60,256,984,782,195
663,1492,201,55,253,983,785,192
664,1495,201,61,253,980,786,191
665,1498,198,61,253,986,789,191
666,1495,195,63,247,990,792,188
667,1489,197,68,240,984,787,187
668,1497,202,70,247,978,794,190
669,1498,199,78,246,975,793,191
670,1500,198,71,250,981,793,190
671,1500,197,69,248,986,791,190
672,1500,196,66,252,986,790,191
673,1496,207,52,250,987,791,190
674,1499,206,60,251,982,794,191
675,1500,202,61,244,993,793,192
676,1500,196,68,249,987,793,192
677,1500,194,74,241,991,793,191
678,1499,192,66,247,994,793,191
679,1498,191,66,251,990,788,190
680,1498,190,55,261,992,786,190
681,1500,195,60,257,988,786,189
682,1499,185,66,251,997,785,189
683,1499,183,54,261,1001,785,190
684,1492,187,56,252,997,780,189
685,1493,186,58,247,1002,782,190
686,1492,189,56,242,1005,780,190
687,1497,192,60,236,1009,782,190
688,1500,194,63,237,1006,784,192
689,1499,193,61,237,1008,784,191
690,1497,189,63,236,1009,784,190
691,1499,178,72,241,1008,784,190
692,1495,173,77,239,1006,783,189
693,1494,180,72,237,1005,783,186
694,1488,175,75,231,1007,781,184
695,1498,175,68,245,1010,785,186
696,1500,182,64,247,1007,784,188
697,1493,186,57,242,1008,779,187
698,1495,189,49,250,1007,779,188
699,1497,183,57,247,1010,782,188
700,1494,181,59,245,1009,781,190
701,1500,179,58,245,1018,786,191
702,1498,180,58,246,1014,781,193
703,1499,181,51,249,1018,783,191
704,1496,183,46,244,1023,784,191
705,1499,186,50,244,1019,787,191
706,1499,182,54,242,1021,786,190
707,1496,182,60,233,1021,781,191
708,1495,179,74,221,1021,780,192
709,1498,181,64,222,1031,775,195
710,1500,180,62,222,1036,777,194
711,1495,177,52,222,1044,774,193
712,1493,173,55,220,1045,772,194
713,1500,174,64,217,1045,774,195
714,1500,172,64,219,1045,774,196
715,1497,168,67,219,1043,771,195
716,1497,154,61,228,1054,771,196
717,1498,159,63,223,1053,771,195
718,1500,160,61,226,1053,772,195
719,1500,157,61,230,1052,776,193
720,1499,161,53,235,1050,778,190
721,1499,149,61,237,1052,776,191
722,1499,140,63,242,1054,776,191
723,1492,140,59,237,1056,772,190
724,1491,142,60,234,1055,767,189
725,1491,143,54,237,1057,763,188
726,1489,137,61,229,1062,763,189
727,1500,143,59,237,1061,768,188
728,1500,140,63,234,1063,768,188
729,1500,141,54,238,1067,768,186
730,1495,142,47,228,1078,769,184
731,1492,142,39,232,1079,765,185
732,1491,148,41,229,1073,765,186
733,1496,156,43,217,1080,767,186
734,1499,159,43,208,1089,769,186
735,1500,158,44,208,1090,769,186
736,1499,153,43,209,1094,768,186
737,1498,159,46,198,1095,769,184
738,1500,162,45,198,1095,772,184
739,1500,166,41,189,1104,769,183
740,1500,164,42,188,1106,768,185
741,1498,167,47,182,1102,762,189
742,1497,168,50,183,1096,764,189
743,1498,172,49,177,1100,764,188
744,1500,176,50,172,1102,767,190
745,1499,181,45,169,1104,767,189
746,1500,190,37,172,1101,766,190
747,1500,190,36,178,1096,767,190
748,1500,190,43,178,1089,767,190
749,1500,194,47,176,1083,767,189
750,1500,202,44,169,1085,769,187
751,1499,205,43,174,1077,770,187
752,1500,208,39,177,1076,770,188
753,1498,209,43,173,1073,769,187
754,1499,211,49,170,1069,768,189
755,1498,216,49,172,1061,767,190
756,1500,224,48,171,1057,764,191
757,1499,221,53,174,1051,761,190
758,1500,225,51,178,1046,764,190
759,1500,235,58,171,1036,763,190
760,1500,234,61,171,1034,762,192
761,1500,242,55,176,1027,763,193
762,1498,249,52,179,1018,761,194
763,1500,249,59,186,1006,766,191
764,1499,252,59,191,997,766,191
765,1500,244,70,197,989,766,192
766,1499,244,78,190,987,762,193
767,1500,237,75,202,986,762,193
768,1500,236,72,214,978,763,192
769,1498,236,65,226,971,761,194
770,1499,238,67,229,965,762,194
771,1494,241,59,235,959,758,194
772,1499,249,59,236,955,758,195
773,1499,245,61,244,949,760,194
774,1500,251,56,244,949,763,193
775,1500,239,62,246,953,760,193
776,1499,229,72,247,951,758,192
777,1498,218,80,245,955,757,193
778,1494,216,79,250,949,758,192
779,1494,220,78,252,944,759,192
780,1500,208,81,270,941,763,192
781,1494,203,79,268,944,761,192
782,1497,210,79,265,943,758,193
783,1499,209,75,263,952,759,193
784,1499,202,69,276,952,758,191
785,1494,205,72,269,948,752,192
786,1497,207,69,273,948,751,196
787,1497,208,64,278,947,756,192
788,1498,205,63,280,950,758,191
789,1498,194,70,279,955,759,191
790,1500,199,68,281,952,762,190
791,1499,197,77,278,947,761,192
792,1500,197,75,279,949,763,192
