ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
374,1500,295,49,206,950,55,812
375,1497,295,54,200,948,55,810
376,1500,297,59,206,938,55,812
377,1500,301,59,205,935,56,814
378,1498,303,64,194,937,57,813
379,1499,293,62,202,942,57,814
380,1500,289,66,205,940,56,812
381,1499,286,66,209,938,56,812
382,1500,289,57,217,937,56,813
383,1500,289,53,221,937,57,812
384,1497,293,53,217,934,56,813
385,1500,303,44,221,932,57,816
386,1500,294,55,212,939,57,816
387,1500,287,58,219,936,56,818
388,1497,288,60,217,932,56,815
389,1496,282,69,217,928,56,815
390,1500,294,60,226,920,57,819
391,1499,296,63,225,915,57,816
392,1500,286,71,232,911,56,818
393,1498,285,69,228,916,55,819
394,1499,286,65,231,917,55,820
395,1496,278,69,234,915,55,823
396,1495,276,73,233,913,55,823
397,1500,279,74,233,914,55,824
398,1499,284,71,234,910,55,826
399,1500,282,63,244,911,54,824
400,1500,275,58,257,910,54,826
401,1498,268,56,257,917,54,827
402,1497,263,62,251,921,53,828
403,1500,270,54,257,919,52,832
404,1500,272,46,259,923,52,829
405,1498,267,47,258,926,51,831
406,1498,270,51,249,928,52,835
407,1499,271,46,248,934,53,838
408,1495,273,47,243,932,53,836
409,1499,280,53,237,929,54,841
410,1500,276,55,234,935,54,841
411,1497,280,57,224,936,54,840
412,1498,271,61,226,940,54,839
413,1497,270,54,217,956,54,840
414,1500,269,56,211,964,56,842
415,1500,273,43,211,973,56,842
416,1500,272,41,217,970,56,843
417,1500,285,35,210,970,55,842
418,1496,295,28,200,973,54,840
419,1500,292,35,195,978,54,846
420,1499,287,35,194,983,54,846
421,1499,292,36,185,986,54,845
422,1500,298,30,184,988,54,846
423,1500,297,26,182,995,54,847
424,1499,294,29,177,999,54,847
425,1500,303,27,173,997,54,845
426,1498,306,30,161,1001,54,844
427,1499,310,29,154,1006,55,843
428,1500,312,30,146,1012,55,843
429,1500,318,28,134,1020,56,841
430,1499,322,30,128,1019,56,841
431,1500,320,32,125,1023,56,841
432,1500,325,34,119,1022,57,838
433,1500,321,38,117,1024,57,836
434,1500,317,39,121,1023,57,836
435,1499,315,37,124,1023,57,834
436,1499,311,39,121,1028,58,834
437,1500,314,34,124,1028,57,832
438,1499,313,36,124,1026,57,832
439,1500,313,34,127,1026,57,833
440,1500,314,32,130,1024,57,833
441,1500,316,33,128,1023,58,832
442,1500,313,33,133,1021,58,831
443,1500,309,44,132,1015,58,832
444,1500,308,50,131,1011,58,831
445,1500,310,52,132,1006,57,834
446,1499,314,39,141,1005,58,833
447,1500,318,33,151,998,58,833
448,1498,320,34,149,995,58,833
449,1500,319,40,147,994,58,834
450,1500,320,40,148,992,58,835
451,1500,336,42,140,982,58,837
452,1500,345,34,147,974,58,840
453,1500,344,43,147,966,58,842
454,1499,345,45,150,959,58,842
455,1500,347,53,150,950,58,842
456,1500,348,53,150,949,58,842
457,1499,352,47,161,939,58,843
458,1499,361,52,166,920,58,844
459,1500,362,52,169,917,58,843
460,1495,354,56,171,914,57,844
461,1497,364,56,165,912,57,841
462,1499,370,47,173,909,57,844
463,1500,364,48,182,906,57,844
464,1499,357,55,184,903,57,844
465,1500,360,59,191,890,57,842
466,1500,367,55,189,889,57,841
467,1500,376,47,197,880,57,842
468,1500,375,53,201,871,57,838
469,1499,372,52,208,867,57,838
470,1500,375,58,206,861,57,839
471,1497,374,56,205,862,57,838
472,1499,370,54,210,865,57,841
473,1500,373,55,212,860,57,844
474,1493,366,60,209,858,56,841
475,1500,376,61,211,852,58,847
476,1499,377,61,210,851,59,845
477,1498,379,58,208,853,58,848
478,1500,373,59,217,851,58,847
479,1500,375,56,219,850,57,849
480,1500,379,58,219,844,57,850
481,1498,366,63,221,848,56,849
482,1500,362,69,217,852,57,852
483,1500,358,73,216,853,57,851
484,1500,360,64,228,848,57,853
485,1500,353,60,235,852,56,852
486,1500,357,59,236,848,56,848
487,1499,344,69,235,851,55,851
488,1499,339,74,235,851,56,851
489,1499,334,72,242,851,58,851
490,1495,329,68,246,852,58,849
491,1499,323,67,254,855,58,852
492,1495,319,73,248,855,56,850
493,1499,320,72,251,856,57,852
494,1498,319,71,255,853,56,853
495,1498,316,65,260,857,57,853
496,1498,311,59,269,859,57,854
497,1498,307,59,271,861,57,855
498,1497,314,55,268,860,57,853
499,1499,317,56,261,865,57,859
500,1499,325,52,257,865,58,856
501,1499,319,55,260,865,58,856
502,1499,324,54,258,863,57,855
503,1499,322,62,252,863,58,856
504,1500,320,69,246,865,59,853
505,1499,318,68,242,871,59,851
506,1500,317,72,243,868,59,852
507,1497,308,73,246,870,59,850
508,1496,306,69,250,871,59,848
509,1489,303,69,242,875,59,845
510,1496,303,68,244,881,59,848
511,1500,298,69,246,887,60,848
512,1500,288,70,245,897,60,848
513,1497,284,69,249,895,61,841
514,1500,284,66,253,897,61,842
515,1500,289,58,256,897,61,840
516,1500,284,61,260,895,60,837
517,1497,273,65,266,893,59,839
518,1499,272,67,264,896,59,842
519,1497,277,68,257,895,58,841
520,1498,276,60,263,899,59,837
521,1497,280,49,264,904,58,836
522,1495,279,51,259,906,57,833
523,1500,280,55,255,910,56,838
524,1499,295,47,246,911,57,834
525,1498,296,49,243,910,54,839
526,1497,300,48,240,909,55,844
527,1498,305,51,233,909,54,844
528,1498,308,53,225,912,53,843
529,1500,310,55,219,916,54,843
530,1500,313,54,216,917,54,847
531,1494,311,52,215,916,54,842
532,1497,317,56,210,914,55,841
533,1498,317,60,214,907,55,842
534,1498,324,55,211,908,55,842
535,1500,335,55,200,910,55,842
536,1500,328,53,203,916,56,840
537,1499,326,55,206,912,55,840
538,1499,332,54,204,909,56,840
539,1500,330,53,207,910,56,839
540,1500,328,51,207,914,56,841
541,1500,328,53,208,911,56,841
542,1500,332,54,208,906,54,842
543,1500,333,53,211,903,54,840
544,1500,333,54,215,898,54,843
545,1498,329,59,207,903,55,843
546,1500,332,59,210,899,55,844
547,1499,335,55,213,896,56,843
548,1498,333,55,210,900,55,843
549,1500,338,52,218,892,56,844
550,1500,339,59,209,893,56,843
551,1500,343,59,204,894,56,842
552,1499,331,56,211,901,56,841
553,1493,319,58,211,905,55,839
554,1496,320,52,213,911,55,842
555,1500,320,59,207,914,55,843
556,1500,312,60,214,914,54,841
557,1496,309,54,219,914,53,841
558,1499,310,58,212,919,53,842
559,1500,305,60,217,918,53,841
560,1500,300,57,221,922,53,842
561,1500,298,55,220,927,54,841
562,1498,297,50,220,931,53,841
563,1499,302,50,214,933,53,841
564,1500,301,48,218,933,54,840
565,1500,295,51,221,933,54,837
566,1499,291,59,211,938,54,832
567,1500,287,55,212,946,54,834
568,1500,289,55,211,945,53,835
569,1497,283,53,217,944,53,834
570,1500,282,57,214,947,54,837
571,1495,283,53,209,950,54,831
572,1498,287,48,212,951,52,834
573,1498,288,39,215,956,52,830
574,1497,290,43,210,954,52,828
575,1500,296,46,204,954,51,831
576,1499,299,50,197,953,51,830
577,1500,300,49,195,956,51,833
578,1500,295,46,197,962,51,833
579,1499,287,48,197,967,51,831
580,1497,286,47,198,966,50,830
581,1498,293,44,192,969,49,830
582,1500,294,44,190,972,51,825
583,1500,294,41,189,976,51,826
584,1500,292,44,185,979,52,826
585,1499,287,47,179,986,51,827
586,1500,286,48,180,986,53,828
587,1499,291,48,171,989,53,827
588,1500,296,44,173,987,54,823
589,1500,297,38,176,989,54,824
590,1500,290,40,181,989,54,825
591,1500,290,45,179,986,54,825
592,1499,295,44,172,988,54,825
593,1499,303,44,170,982,56,823
594,1500,299,41,176,984,56,826
595,1497,294,46,173,984,56,823
596,1499,297,47,171,984,56,827
597,1496,298,50,169,979,56,826
598,1499,304,47,174,974,55,827
599,1500,302,52,175,971,57,824
600,1499,301,50,174,974,58,823
601,1500,305,49,179,967,58,822
602,1498,306,50,177,965,58,819
603,1500,312,38,180,970,58,819
604,1500,311,38,178,973,58,820
605,1497,311,44,178,964,58,818
606,1500,306,52,180,962,58,818
607,1500,316,49,179,956,58,821
608,1500,313,55,174,958,58,821
609,1499,308,57,178,956,57,825
610,1498,311,47,188,952,57,824
611,1500,313,56,184,947,57,827
612,1498,314,51,189,944,57,829
613,1500,321,51,187,941,57,832
614,1498,325,45,188,940,57,834
615,1495,325,44,191,935,57,831
616,1495,324,46,190,935,55,837
617,1498,332,48,182,936,55,839
618,1499,331,52,184,932,56,841
619,1500,332,53,191,924,56,844
620,1500,330,57,191,922,56,846
621,1498,321,62,192,923,55,843
622,1498,313,61,199,925,54,845
623,1500,320,55,204,921,55,844
624,1497,331,50,198,918,55,846
625,1500,340,51,203,906,55,846
626,1493,337,52,199,905,54,847
627,1499,342,51,204,902,55,852
628,1500,345,54,199,902,55,852
629,1500,347,49,200,904,57,853
630,1500,345,48,208,899,57,855
631,1500,336,61,207,896,58,854
632,1499,338,59,210,892,58,853
633,1499,340,60,208,891,58,851
634,1500,337,64,213,886,58,850
635,1500,335,61,219,885,56,852
636,1498,334,60,218,886,55,851
637,1495,333,62,214,886,56,851
638,1497,335,62,218,882,57,850
639,1500,331,66,224,879,57,853
640,1500,329,75,218,878,57,854
641,1500,332,71,225,872,56,853
642,1499,338,59,235,867,55,855
643,1500,340,46,243,871,56,855
644,1496,347,46,239,864,58,851
645,1500,346,48,243,863,57,854
646,1499,347,52,238,862,56,851
647,1500,345,62,235,858,56,850
648,1497,354,53,233,857,56,850
649,1498,362,56,230,850,54,854
650,1500,365,57,230,848,55,854
651,1498,356,64,231,847,55,851
652,1498,354,71,223,850,56,851
653,1500,358,70,224,848,57,851
654,1500,352,77,232,839,56,851
655,1499,355,75,234,835,56,855
656,1499,353,71,233,842,56,855
657,1497,353,69,226,849,55,857
658,1500,358,60,233,849,55,859
659,1498,352,58,243,845,55,858
660,1498,350,63,245,840,55,857
661,1499,341,67,253,838,55,859
662,1500,323,78,254,845,55,861
663,1498,317,79,256,846,55,858
664,1498,315,73,259,851,56,857
665,1497,309,69,268,851,55,856
666,1499,308,63,276,852,55,857
667,1498,306,58,276,858,55,857
668,1499,305,61,274,859,56,857
669,1500,299,60,269,872,55,858
670,1500,298,61,265,876,56,856
671,1500,296,62,262,880,55,857
672,1500,297,63,258,882,56,854
673,1497,294,64,253,886,56,852
674,1500,299,58,259,884,58,854
675,1500,298,61,256,885,58,855
676,1497,299,56,258,884,58,853
677,1500,298,62,255,885,57,854
678,1500,302,60,253,885,56,852
679,1494,303,59,241,891,57,851
680,1492,302,54,241,895,58,846
681,1497,308,59,236,894,59,848
682,1499,302,66,237,894,60,847
683,1499,303,64,234,898,60,847
684,1497,305,57,234,901,61,849
685,1500,305,49,239,907,61,846
686,1500,302,49,242,907,62,844
687,1497,303,56,235,903,59,841
688,1495,308,62,222,903,59,840
689,1500,309,60,224,907,59,845
690,1497,312,53,226,906,59,843
691,1497,310,54,230,903,60,842
692,1500,315,55,225,905,60,846
693,1500,301,67,229,903,61,843
694,1500,296,73,221,910,61,843
695,1500,292,73,222,913,61,842
696,1497,291,65,228,913,62,839
697,1499,284,61,238,916,62,837
698,1500,284,62,239,915,63,839
699,1494,285,63,232,914,62,841
700,1498,286,60,231,921,62,841
701,1500,289,58,238,915,61,843
702,1500,282,57,249,912,61,842
703,1496,280,59,247,910,60,840
704,1500,287,55,243,915,60,844
705,1497,285,58,240,914,59,843
706,1497,281,52,249,915,59,841
707,1497,288,52,243,914,59,841
708,1498,278,60,244,916,59,840
709,1498,280,57,249,912,58,842
710,1495,277,61,235,922,58,837
711,1496,282,68,222,924,59,837
712,1496,288,60,228,920,60,842
713,1497,291,52,231,923,59,842
714,1498,284,61,225,928,59,842
715,1500,284,53,229,934,61,842
716,1500,289,54,221,936,63,841
717,1500,287,50,221,942,63,839
718,1495,278,40,227,950,63,836
719,1496,280,42,224,950,63,837
720,1493,285,47,210,951,63,835
721,1497,284,44,213,956,64,836
722,1500,281,54,207,958,62,839
723,1498,281,56,202,959,63,833
724,1499,283,51,209,956,62,834
725,1500,279,52,211,958,61,834
726,1493,288,46,203,956,61,829
727,1495,289,44,202,960,61,832
728,1500,298,43,202,957,61,836
729,1499,288,53,190,968,61,832
730,1499,288,53,190,968,61,831
731,1500,278,61,186,975,61,830
732,1500,283,55,181,981,62,830
733,1499,283,50,186,980,62,828
734,1499,272,60,190,977,61,831
735,1499,270,54,198,977,61,829
736,1500,263,60,199,978,60,830
737,1498,264,50,204,980,59,829
738,1500,266,50,203,981,60,830
739,1497,261,48,204,984,60,829
740,1500,264,45,201,990,60,830
741,1500,270,37,198,995,58,833
742,1500,272,34,197,997,59,834
743,1500,267,42,198,993,59,831
744,1499,266,47,197,989,59,829
745,1499,266,50,191,992,59,826
746,1499,265,52,187,995,59,822
747,1498,272,39,191,996,59,824
748,1500,278,39,187,996,60,826
749,1494,286,38,179,991,60,822
750,1499,292,34,185,988,61,822
751,1496,296,37,170,993,61,818
752,1500,308,37,165,990,61,820
753,1499,310,42,160,987,60,818
754,1497,311,41,161,984,61,815
755,1496,319,41,153,983,61,813
756,1499,318,41,157,983,61,815
757,1500,318,38,159,985,61,818
758,1499,317,43,158,981,61,816
759,1500,310,45,166,979,61,817
760,1499,315,44,162,978,61,818
761,1499,317,46,155,981,61,822
762,1500,316,43,159,982,61,822
763,1500,328,39,158,975,62,825
764,1500,331,41,155,973,62,824
765,1500,322,41,164,973,62,824
766,1499,326,40,162,971,62,823
767,1499,323,47,159,970,62,825
768,1500,324,44,161,971,63,826
769,1500,321,43,169,967,64,826
770,1500,326,42,163,969,64,826
771,1499,329,42,158,970,63,826
772,1500,335,33,168,964,63,825
773,1499,331,40,164,964,62,822
774,1499,332,39,165,963,64,819
775,1500,336,44,159,961,62,818
776,1500,345,41,160,954,62,819
777,1500,351,39,160,950,62,822
778,1499,347,41,158,953,61,821
779,1499,339,50,154,956,60,821
780,1497,336,51,156,954,60,821
781,1499,334,49,163,953,60,824
782,1500,338,46,162,954,60,825
783,1499,339,40,167,953,61,825
784,1500,345,40,167,948,61,828
785,1500,339,46,171,944,61,831
786,1498,343,46,165,944,61,830
787,1499,348,47,167,937,61,830
788,1499,353,47,170,929,61,831
789,1499,365,40,175,919,61,832
790,1499,373,35,175,916,61,832
791,1500,374,40,176,910,61,832
792,1500,378,41,178,903,61,835
793,1500,382,49,171,898,61,835
794,1499,373,49,179,898,61,835
795,1500,378,51,175,896,63,833
796,1500,373,57,174,896,65,835
797,1499,379,52,170,898,64,837
798,1498,380,46,177,895,64,837
799,1500,379,46,182,893,64,838
800,1500,378,49,184,889,64,835
801,1500,386,50,182,882,64,837
802,1500,381,61,177,881,64,838
803,1500,376,64,183,877,64,838
804,1500,377,61,186,876,63,839
805,1498,375,64,187,872,62,836
806,1500,376,62,195,867,62,839
807,1500,365,64,209,862,63,839
808,1499,372,58,207,862,63,837
809,1500,370,56,215,859,63,840
810,1499,366,61,218,854,62,839
